Virus	miRNA	MSA_start	MSA_end	UTR_start	UTR_end	Site_type	miRNA in this species	ORF_overlap	miRDB score	Locus_start	Locus_end	Protein_start	Protein_end
MERS	miR-203b-3p	6088	6094	6088	6094	7mer-1a	x	0	86	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-203b-3p	7768	7774	7768	7774	7mer-1a	x	0	86	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-203b-3p	10604	10609	10604	10609	6mer	x	0	86	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-203b-3p	11692	11697	11692	11697	6mer	x	0	86	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-203b-3p	19212	19218	19212	19218	7mer-1a	x	0	86	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-203b-3p	19567	19573	19567	19573	7mer-1a	x	0	86	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-203b-3p	19953	19958	19953	19958	6mer	x	0	86	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-203b-3p	20650	20656	20650	20656	7mer-1a	x	0	86	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-203b-3p	23176	23183	23176	23183	8mer-1a	x	0	86	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-203b-3p	25537	25543	25537	25543	7mer-1a	x	0	86	orf3	orf3	NS3 protein	NS3 protein
MERS	miR-203b-3p	26322	26328	26322	26328	7mer-m8	x	0	86	orf4b	orf4b	NS4B protein	NS4B protein
MERS	miR-203b-3p	27742	27747	27742	27747	6mer	x	0	86	E	E	envelope protein	envelope protein
MERS	miR-203b-3p	29121	29126	29121	29126	6mer	x	0	86	N	N	nucleoprotein	nucleoprotein
MERS	miR-203b-3p	6088	6094	6088	6094	7mer-1a	x	0	86	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-203b-3p	7768	7774	7768	7774	7mer-1a	x	0	86	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-1256	11914	11920	11914	11920	7mer-1a	x	0	86	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-1256	12798	12803	12798	12803	6mer	x	0	86	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-1256	13454	13459	13454	13459	6mer	x	0	86	orf1ab	orf1ab	1A polyprotein	1ab polyprotein
MERS	miR-1256	16358	16363	16358	16363	6mer	x	0	86	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-1256	19969	19976	19969	19976	8mer-1a	x	0	86	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-1256	20631	20638	20631	20638	8mer-1a	x	0	86	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-1256	22119	22125	22119	22125	7mer-1a	x	0	86	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-1256	2321	2327	2321	2327	7mer-m8	x	0	86	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-1256	24840	24845	24840	24845	6mer	x	0	86	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-1256	26694	26701	26694	26701	8mer-1a	x	0	86	orf4b	orf4b	NS4B protein	NS4B protein
MERS	miR-1256	28761	28767	28761	28767	7mer-1a	x	0	86	N	orf8b	nucleoprotein	ORF8b protein
MERS	miR-1256	3056	3061	3056	3061	6mer	x	0	86	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-1256	438	443	438	443	6mer	x	0	86	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-1256	11914	11920	11914	11920	7mer-1a	x	0	86	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-1256	12798	12803	12798	12803	6mer	x	0	86	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-1256	13454	13459	13454	13459	6mer	x	0	86	orf1ab	orf1ab	1A polyprotein	1ab polyprotein
MERS	miR-1256	16358	16363	16358	16363	6mer	x	0	86	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-1256	19969	19976	19969	19976	8mer-1a	x	0	86	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-1256	20631	20638	20631	20638	8mer-1a	x	0	86	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-1256	22119	22125	22119	22125	7mer-1a	x	0	86	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-1256	2321	2327	2321	2327	7mer-m8	x	0	86	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-1256	24840	24845	24840	24845	6mer	x	0	86	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-1256	26694	26701	26694	26701	8mer-1a	x	0	86	orf4b	orf4b	NS4B protein	NS4B protein
MERS	miR-1256	28761	28767	28761	28767	7mer-1a	x	0	86	N	orf8b	nucleoprotein	ORF8b protein
MERS	miR-1256	3056	3061	3056	3061	6mer	x	0	86	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-1256	438	443	438	443	6mer	x	0	86	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-95-5p	13923	13928	13923	13928	6mer	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-95-5p	1522	1527	1522	1527	6mer	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-95-5p	18778	18783	18778	18783	6mer	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-95-5p	19616	19622	19616	19622	7mer-m8	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-95-5p	20120	20127	20120	20127	8mer-1a	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-95-5p	20316	20321	20316	20321	6mer	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-95-5p	22003	22009	22003	22009	7mer-m8	x	0	85	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-95-5p	24442	24447	24442	24447	6mer	x	0	85	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-95-5p	26238	26243	26238	26243	6mer	x	0	85	orf4b	orf4b	NS4B protein	NS4B protein
MERS	miR-95-5p	27887	27892	27887	27892	6mer	x	0	85	M	M	membrane protein	membrane protein
MERS	miR-95-5p	3087	3094	3087	3094	8mer-1a	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-95-5p	4277	4282	4277	4282	6mer	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-95-5p	5084	5091	5084	5091	8mer-1a	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-95-5p	8560	8565	8560	8565	6mer	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-95-5p	9297	9304	9297	9304	8mer-1a	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-95-5p	10811	10816	10811	10816	6mer	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-95-5p	11801	11808	11801	11808	8mer-1a	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-95-5p	14752	14759	14752	14759	8mer-1a	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-95-5p	16292	16299	16292	16299	8mer-1a	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-95-5p	16606	16612	16606	16612	7mer-m8	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-95-5p	18955	18961	18955	18961	7mer-m8	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-95-5p	24356	24363	24356	24363	8mer-1a	x	0	85	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-95-5p	24729	24734	24729	24734	6mer	x	0	85	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-95-5p	26960	26965	26960	26965	6mer	x	0	85	orf5	orf5	NS5 protein	NS5 protein
MERS	miR-95-5p	2885	2891	2885	2891	7mer-m8	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-95-5p	29291	29297	29291	29297	7mer-m8	x	0	85	N	N	nucleoprotein	nucleoprotein
MERS	miR-95-5p	29294	29300	29294	29300	7mer-m8	x	0	85	N	N	nucleoprotein	nucleoprotein
MERS	miR-95-5p	29297	29304	29297	29304	8mer-1a	x	0	85	N	N	nucleoprotein	nucleoprotein
MERS	miR-95-5p	3294	3299	3294	3299	6mer	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-95-5p	3710	3717	3710	3717	8mer-1a	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-95-5p	5452	5458	5452	5458	7mer-m8	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-95-5p	6746	6752	6746	6752	7mer-m8	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-95-5p	8343	8348	8343	8348	6mer	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-95-5p	9479	9485	9479	9485	7mer-m8	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-767-5p	10128	10133	10128	10133	6mer	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-767-5p	10573	10579	10573	10579	7mer-m8	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-767-5p	20043	20049	20043	20049	7mer-m8	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-767-5p	21265	21270	21265	21270	6mer	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-767-5p	23962	23968	23962	23968	7mer-m8	x	0	85	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-767-5p	24587	24592	24587	24592	6mer	x	0	85	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-767-5p	29349	29356	29349	29356	8mer-1a	x	0	85	N	N	nucleoprotein	nucleoprotein
MERS	miR-767-5p	3749	3754	3749	3754	6mer	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-767-5p	4567	4573	4567	4573	7mer-1a	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-767-5p	4828	4834	4828	4834	7mer-m8	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-767-5p	5201	5206	5201	5206	6mer	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-767-5p	5289	5295	5289	5295	7mer-1a	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-767-5p	6019	6025	6019	6025	7mer-m8	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-767-5p	7047	7052	7047	7052	6mer	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-767-5p	8323	8329	8323	8329	7mer-m8	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-767-5p	8495	8500	8495	8500	6mer	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-767-5p	8816	8821	8816	8821	6mer	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-767-5p	9884	9889	9884	9889	6mer	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-767-5p	12701	12707	12701	12707	7mer-m8	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-767-5p	26215	26220	26215	26220	6mer	x	0	85	orf4b	orf4b	NS4B protein	NS4B protein
MERS	miR-767-5p	27520	27525	27520	27525	6mer	x	0	85				
MERS	miR-767-5p	5372	5377	5372	5377	6mer	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-767-5p	7018	7023	7018	7023	6mer	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-767-5p	7738	7743	7738	7743	6mer	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-6844	14454	14461	14454	14461	8mer-1a	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-6844	15228	15234	15228	15234	7mer-m8	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-6844	15561	15568	15561	15568	8mer-1a	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-6844	16669	16675	16669	16675	7mer-1a	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-6844	25541	25546	25541	25546	6mer	x	0	85	orf3	orf3	NS3 protein	NS3 protein
MERS	miR-6844	29581	29587	29581	29587	7mer-1a	x	0	85	N	N	nucleoprotein	nucleoprotein
MERS	miR-6844	6503	6509	6503	6509	7mer-1a	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-6844	6928	6935	6928	6935	8mer-1a	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-6844	7397	7402	7397	7402	6mer	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-6844	7772	7777	7772	7777	6mer	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-6844	14454	14461	14454	14461	8mer-1a	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-6844	15228	15234	15228	15234	7mer-m8	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-6844	15561	15568	15561	15568	8mer-1a	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-6844	16669	16675	16669	16675	7mer-1a	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-6844	25541	25546	25541	25546	6mer	x	0	85	orf3	orf3	NS3 protein	NS3 protein
MERS	miR-6844	29581	29587	29581	29587	7mer-1a	x	0	85	N	N	nucleoprotein	nucleoprotein
MERS	miR-6844	6503	6509	6503	6509	7mer-1a	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-6844	6928	6935	6928	6935	8mer-1a	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-6844	7397	7402	7397	7402	6mer	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-6844	7772	7777	7772	7777	6mer	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-548f-5p	14992	14997	14992	14997	6mer	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-548f-5p	15498	15504	15498	15504	7mer-1a	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-548f-5p	16603	16608	16603	16608	6mer	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-548f-5p	17077	17082	17077	17082	6mer	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-548f-5p	18592	18599	18592	18599	8mer-1a	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-548f-5p	21966	21972	21966	21972	7mer-m8	x	0	85	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-548f-5p	22063	22069	22063	22069	7mer-m8	x	0	85	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-548f-5p	2421	2428	2421	2428	8mer-1a	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-548f-5p	24801	24806	24801	24806	6mer	x	0	85	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-548f-5p	2563	2568	2563	2568	6mer	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-548f-5p	26442	26447	26442	26447	6mer	x	0	85	orf4b	orf4b	NS4B protein	NS4B protein
MERS	miR-548f-5p	6614	6619	6614	6619	6mer	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-548f-5p	9040	9045	9040	9045	6mer	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-548f-5p	9052	9058	9052	9058	7mer-m8	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-548f-5p	9439	9446	9439	9446	8mer-1a	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-3674	12855	12860	12855	12860	6mer	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-3674	13558	13563	13558	13563	6mer	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-3674	14452	14458	14452	14458	7mer-1a	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-3674	15183	15189	15183	15189	7mer-1a	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-3674	15351	15356	15351	15356	6mer	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-3674	16581	16586	16581	16586	6mer	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-3674	16837	16842	16837	16842	6mer	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-3674	17574	17580	17574	17580	7mer-m8	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-3674	18319	18325	18319	18325	7mer-m8	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-3674	18708	18714	18708	18714	7mer-m8	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-3674	19813	19818	19813	19818	6mer	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-3674	2199	2205	2199	2205	7mer-m8	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-3674	24493	24498	24493	24498	6mer	x	0	85	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-3674	26032	26039	26032	26039	8mer-1a	x	0	85	orf4a	orf4a	NS4A protein	NS4A protein
MERS	miR-3674	2619	2625	2619	2625	7mer-m8	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-3674	29229	29234	29229	29234	6mer	x	0	85	N	N	nucleoprotein	nucleoprotein
MERS	miR-3674	29594	29599	29594	29599	6mer	x	0	85	N	N	nucleoprotein	nucleoprotein
MERS	miR-3674	29636	29642	29636	29642	7mer-1a	x	0	85	N	N	nucleoprotein	nucleoprotein
MERS	miR-3674	4622	4627	4622	4627	6mer	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-3674	5321	5327	5321	5327	7mer-m8	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-3674	5806	5811	5806	5811	6mer	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-3674	6925	6932	6925	6932	8mer-1a	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-3674	8207	8212	8207	8212	6mer	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-3674	12855	12860	12855	12860	6mer	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-3674	13558	13563	13558	13563	6mer	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-3674	14452	14458	14452	14458	7mer-1a	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-3674	15183	15189	15183	15189	7mer-1a	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-3674	15351	15356	15351	15356	6mer	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-3674	16581	16586	16581	16586	6mer	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-3674	16837	16842	16837	16842	6mer	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-3674	17574	17580	17574	17580	7mer-m8	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-3674	18319	18325	18319	18325	7mer-m8	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-3674	18708	18714	18708	18714	7mer-m8	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-3674	19813	19818	19813	19818	6mer	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-3674	2199	2205	2199	2205	7mer-m8	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-3674	24493	24498	24493	24498	6mer	x	0	85	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-3674	26032	26039	26032	26039	8mer-1a	x	0	85	orf4a	orf4a	NS4A protein	NS4A protein
MERS	miR-3674	2619	2625	2619	2625	7mer-m8	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-3674	29229	29234	29229	29234	6mer	x	0	85	N	N	nucleoprotein	nucleoprotein
MERS	miR-3674	29594	29599	29594	29599	6mer	x	0	85	N	N	nucleoprotein	nucleoprotein
MERS	miR-3674	29636	29642	29636	29642	7mer-1a	x	0	85	N	N	nucleoprotein	nucleoprotein
MERS	miR-3674	4622	4627	4622	4627	6mer	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-3674	5321	5327	5321	5327	7mer-m8	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-3674	5806	5811	5806	5811	6mer	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-3674	6925	6932	6925	6932	8mer-1a	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-3674	8207	8212	8207	8212	6mer	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-3130-5p	10839	10845	10839	10845	7mer-m8	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-3130-5p	15808	15813	15808	15813	6mer	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-3130-5p	16054	16059	16054	16059	6mer	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-3130-5p	168	175	168	175	8mer-1a	x	0	85				
MERS	miR-3130-5p	16955	16961	16955	16961	7mer-m8	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-3130-5p	17783	17788	17783	17788	6mer	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-3130-5p	21900	21905	21900	21905	6mer	x	0	85	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-3130-5p	28789	28795	28789	28795	7mer-1a	x	0	85	orf8b	orf8b	ORF8b protein	ORF8b protein
MERS	miR-3130-5p	9692	9697	9692	9697	6mer	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-2115-3p	10167	10172	10167	10172	6mer	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-2115-3p	12791	12798	12791	12798	8mer-1a	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-2115-3p	15686	15691	15686	15691	6mer	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-2115-3p	18533	18538	18533	18538	6mer	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-2115-3p	19984	19991	19984	19991	8mer-1a	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-2115-3p	20821	20828	20821	20828	8mer-1a	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-2115-3p	22097	22103	22097	22103	7mer-m8	x	0	85	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-2115-3p	22976	22982	22976	22982	7mer-m8	x	0	85	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-2115-3p	23381	23387	23381	23387	7mer-m8	x	0	85	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-2115-3p	4605	4610	4605	4610	6mer	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-2115-3p	5853	5858	5853	5858	6mer	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-2115-3p	8130	8135	8130	8135	6mer	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-2115-3p	8952	8958	8952	8958	7mer-1a	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-2115-3p	9291	9296	9291	9296	6mer	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-2115-3p	10167	10172	10167	10172	6mer	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-2115-3p	12791	12798	12791	12798	8mer-1a	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-2115-3p	15686	15691	15686	15691	6mer	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-2115-3p	18533	18538	18533	18538	6mer	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-2115-3p	19984	19991	19984	19991	8mer-1a	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-2115-3p	20821	20828	20821	20828	8mer-1a	x	0	85	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-2115-3p	22097	22103	22097	22103	7mer-m8	x	0	85	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-2115-3p	22976	22982	22976	22982	7mer-m8	x	0	85	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-2115-3p	23381	23387	23381	23387	7mer-m8	x	0	85	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-2115-3p	4605	4610	4605	4610	6mer	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-2115-3p	5853	5858	5853	5858	6mer	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-2115-3p	8130	8135	8130	8135	6mer	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-2115-3p	8952	8958	8952	8958	7mer-1a	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-2115-3p	9291	9296	9291	9296	6mer	x	0	85	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-675-3p	19268	19273	19268	19273	6mer	x	0	84	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-675-3p	2426	2433	2426	2433	8mer-1a	x	0	84	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-675-3p	24617	24623	24617	24623	7mer-1a	x	0	84	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-675-3p	26530	26535	26530	26535	6mer	x	0	84	orf4b	orf4b	NS4B protein	NS4B protein
MERS	miR-675-3p	26934	26939	26934	26939	6mer	x	0	84	orf5	orf5	NS5 protein	NS5 protein
MERS	miR-675-3p	6336	6341	6336	6341	6mer	x	0	84	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-675-3p	7167	7173	7167	7173	7mer-m8	x	0	84	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-675-3p	7264	7270	7264	7270	7mer-1a	x	0	84	orf1ab	orf1ab	1A polyprotein	1A polyprotein
