Virus	miRNA	MSA_start	MSA_end	UTR_start	UTR_end	Site_type	miRNA in this species	ORF_overlap	miRDB score	Locus_start	Locus_end	Protein_start	Protein_end
OC43	miR-3658	7991	7996	7991	7996	6mer	x	0	85	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3658	8447	8453	8447	8453	7mer-1a	x	0	85	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3064-3p	12749	12754	12749	12754	6mer	x	0	85	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3064-3p	15436	15441	15436	15441	6mer	x	0	85	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3064-3p	1780	1786	1780	1786	7mer-m8	x	0	85	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3064-3p	18901	18906	18901	18906	6mer	x	0	85	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3064-3p	22575	22580	22575	22580	6mer	x	0	85	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-3064-3p	28214	28219	28214	28219	6mer	x	0	85	EYW02_gp6	EYW02_gp6	envelope protein	envelope protein
OC43	miR-3064-3p	29417	29422	29417	29422	6mer	x	0	85	EYW02_gp8	EYW02_gp8	nucleocapsid protein	nucleocapsid protein
OC43	miR-3064-3p	29735	29740	29735	29740	6mer	x	0	85	EYW02_gp8	EYW02_gp8	nucleocapsid protein	nucleocapsid protein
OC43	miR-3064-3p	29800	29806	29800	29806	7mer-1a	x	0	85	EYW02_gp8	EYW02_gp8	nucleocapsid protein	nucleocapsid protein
OC43	miR-3064-3p	29810	29815	29810	29815	6mer	x	0	85	EYW02_gp8	EYW02_gp8	nucleocapsid protein	nucleocapsid protein
OC43	miR-3064-3p	5283	5288	5283	5288	6mer	x	0	85	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3064-3p	5768	5773	5768	5773	6mer	x	0	85	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3064-3p	12749	12754	12749	12754	6mer	x	0	85	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3064-3p	15436	15441	15436	15441	6mer	x	0	85	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3064-3p	1780	1786	1780	1786	7mer-m8	x	0	85	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3064-3p	18901	18906	18901	18906	6mer	x	0	85	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3064-3p	22575	22580	22575	22580	6mer	x	0	85	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-3064-3p	28214	28219	28214	28219	6mer	x	0	85	EYW02_gp6	EYW02_gp6	envelope protein	envelope protein
OC43	miR-3064-3p	29417	29422	29417	29422	6mer	x	0	85	EYW02_gp8	EYW02_gp8	nucleocapsid protein	nucleocapsid protein
OC43	miR-3064-3p	29735	29740	29735	29740	6mer	x	0	85	EYW02_gp8	EYW02_gp8	nucleocapsid protein	nucleocapsid protein
OC43	miR-3064-3p	29800	29806	29800	29806	7mer-1a	x	0	85	EYW02_gp8	EYW02_gp8	nucleocapsid protein	nucleocapsid protein
OC43	miR-3064-3p	29810	29815	29810	29815	6mer	x	0	85	EYW02_gp8	EYW02_gp8	nucleocapsid protein	nucleocapsid protein
OC43	miR-3064-3p	5283	5288	5283	5288	6mer	x	0	85	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3064-3p	5768	5773	5768	5773	6mer	x	0	85	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-28-5p	194	200	194	200	7mer-m8	x	0	85				
OC43	miR-7849-3p	10589	10596	10589	10596	8mer-1a	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-7849-3p	1091	1096	1091	1096	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-7849-3p	11885	11890	11885	11890	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-7849-3p	12377	12383	12377	12383	7mer-1a	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-7849-3p	13022	13028	13022	13028	7mer-m8	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-7849-3p	13469	13474	13469	13474	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-7849-3p	14076	14082	14076	14082	7mer-1a	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-7849-3p	14145	14150	14145	14150	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-7849-3p	15298	15303	15298	15303	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-7849-3p	16284	16290	16284	16290	7mer-1a	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-7849-3p	16491	16496	16491	16496	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-7849-3p	18963	18969	18963	18969	7mer-m8	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-7849-3p	20492	20497	20492	20497	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-7849-3p	2174	2179	2174	2179	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-7849-3p	22301	22306	22301	22306	6mer	x	0	84	ns2	ns2	ns2	ns2
OC43	miR-7849-3p	23095	23100	23095	23100	6mer	x	0	84	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-7849-3p	24717	24723	24717	24723	7mer-1a	x	0	84	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-7849-3p	26421	26427	26421	26427	7mer-1a	x	0	84	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-7849-3p	28226	28231	28226	28231	6mer	x	0	84	EYW02_gp6	EYW02_gp6	envelope protein	envelope protein
OC43	miR-7849-3p	3076	3082	3076	3082	7mer-1a	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-7849-3p	4008	4015	4008	4015	8mer-1a	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-7849-3p	446	451	446	451	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-7849-3p	5154	5159	5154	5159	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-7849-3p	5216	5222	5216	5222	7mer-m8	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-7849-3p	5273	5278	5273	5278	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-7849-3p	9332	9337	9332	9337	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-7849-3p	10589	10596	10589	10596	8mer-1a	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-7849-3p	1091	1096	1091	1096	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-7849-3p	11885	11890	11885	11890	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-7849-3p	12377	12383	12377	12383	7mer-1a	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-7849-3p	13022	13028	13022	13028	7mer-m8	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-7849-3p	13469	13474	13469	13474	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-7849-3p	14076	14082	14076	14082	7mer-1a	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-7849-3p	14145	14150	14145	14150	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-7849-3p	15298	15303	15298	15303	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-7849-3p	16284	16290	16284	16290	7mer-1a	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-7849-3p	16491	16496	16491	16496	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-7849-3p	18963	18969	18963	18969	7mer-m8	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-7849-3p	20492	20497	20492	20497	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-7849-3p	2174	2179	2174	2179	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-7849-3p	22301	22306	22301	22306	6mer	x	0	84	ns2	ns2	ns2	ns2
OC43	miR-7849-3p	23095	23100	23095	23100	6mer	x	0	84	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-7849-3p	24717	24723	24717	24723	7mer-1a	x	0	84	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-7849-3p	26421	26427	26421	26427	7mer-1a	x	0	84	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-7849-3p	28226	28231	28226	28231	6mer	x	0	84	EYW02_gp6	EYW02_gp6	envelope protein	envelope protein
OC43	miR-7849-3p	3076	3082	3076	3082	7mer-1a	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-7849-3p	4008	4015	4008	4015	8mer-1a	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-7849-3p	446	451	446	451	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-7849-3p	5154	5159	5154	5159	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-7849-3p	5216	5222	5216	5222	7mer-m8	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-7849-3p	5273	5278	5273	5278	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-7849-3p	9332	9337	9332	9337	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-6817-5p	12355	12360	12355	12360	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-6817-5p	12446	12453	12446	12453	8mer-1a	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-6817-5p	15004	15010	15004	15010	7mer-1a	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-6817-5p	16147	16152	16147	16152	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-6817-5p	17982	17987	17982	17987	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-6817-5p	1990	1995	1990	1995	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-6817-5p	21088	21093	21088	21093	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-6817-5p	23456	23463	23456	23463	8mer-1a	x	0	84	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-6817-5p	24850	24856	24850	24856	7mer-m8	x	0	84	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-6817-5p	25578	25584	25578	25584	7mer-1a	x	0	84	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-6817-5p	28876	28882	28876	28882	7mer-1a	x	0	84	EYW02_gp7	EYW02_gp7	membrane protein	membrane protein
OC43	miR-6817-5p	3448	3453	3448	3453	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-6817-5p	3636	3641	3636	3641	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-6817-5p	4531	4536	4531	4536	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-6817-5p	5166	5171	5166	5171	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-6817-5p	7036	7041	7036	7041	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-6817-5p	8221	8226	8221	8226	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-6076	14037	14042	14037	14042	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-6076	14058	14065	14058	14065	8mer-1a	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-6076	15427	15434	15427	15434	8mer-1a	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-6076	17965	17970	17965	17970	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-6076	18187	18192	18187	18192	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-6076	22677	22682	22677	22682	6mer	x	0	84	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-6076	24393	24399	24393	24399	7mer-m8	x	0	84	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-6076	27919	27925	27919	27925	7mer-m8	x	0	84	ns12.9	ns12.9	ns12.9	ns12.9
OC43	miR-6076	9620	9625	9620	9625	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548ar-3p	11386	11393	11386	11393	8mer-1a	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548ar-3p	11640	11645	11640	11645	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548ar-3p	15286	15291	15286	15291	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548ar-3p	16677	16684	16677	16684	8mer-1a	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548ar-3p	1700	1706	1700	1706	7mer-1a	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548ar-3p	17589	17594	17589	17594	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548ar-3p	20794	20799	20794	20799	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548ar-3p	21114	21119	21114	21119	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548ar-3p	21460	21465	21460	21465	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548ar-3p	21790	21796	21790	21796	7mer-1a	x	0	84	ns2	ns2	ns2	ns2
OC43	miR-548ar-3p	22262	22267	22262	22267	6mer	x	0	84	ns2	ns2	ns2	ns2
OC43	miR-548ar-3p	22594	22599	22594	22599	6mer	x	0	84	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-548ar-3p	22982	22987	22982	22987	6mer	x	0	84	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-548ar-3p	23109	23115	23109	23115	7mer-1a	x	0	84	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-548ar-3p	23574	23579	23574	23579	6mer	x	0	84	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-548ar-3p	24346	24351	24346	24351	6mer	x	0	84	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-548ar-3p	28303	28310	28303	28310	8mer-1a	x	0	84	EYW02_gp6	EYW02_gp6	envelope protein	envelope protein
OC43	miR-548ar-3p	28313	28319	28313	28319	7mer-1a	x	0	84	EYW02_gp6	EYW02_gp6	envelope protein	envelope protein
OC43	miR-548ar-3p	28637	28642	28637	28642	6mer	x	0	84	EYW02_gp7	EYW02_gp7	membrane protein	membrane protein
OC43	miR-548ar-3p	28713	28718	28713	28718	6mer	x	0	84	EYW02_gp7	EYW02_gp7	membrane protein	membrane protein
OC43	miR-548ar-3p	30563	30568	30563	30568	6mer	x	0	84				
OC43	miR-548ar-3p	3358	3364	3358	3364	7mer-1a	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548ar-3p	3389	3394	3389	3394	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548ar-3p	3442	3448	3442	3448	7mer-m8	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548ar-3p	4747	4753	4747	4753	7mer-1a	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548ar-3p	4826	4831	4826	4831	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548ar-3p	4965	4970	4965	4970	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548ar-3p	514	520	514	520	7mer-m8	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548ar-3p	7263	7269	7263	7269	7mer-1a	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548ar-3p	8051	8056	8051	8056	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548ar-3p	8461	8467	8461	8467	7mer-m8	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548ar-3p	8591	8597	8591	8597	7mer-1a	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548ar-3p	904	909	904	909	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4769-3p	12355	12360	12355	12360	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4769-3p	12446	12453	12446	12453	8mer-1a	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4769-3p	15004	15010	15004	15010	7mer-1a	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4769-3p	16147	16152	16147	16152	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4769-3p	17982	17987	17982	17987	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4769-3p	1990	1995	1990	1995	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4769-3p	21088	21093	21088	21093	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4769-3p	23456	23463	23456	23463	8mer-1a	x	0	84	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-4769-3p	24850	24856	24850	24856	7mer-m8	x	0	84	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-4769-3p	25578	25584	25578	25584	7mer-1a	x	0	84	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-4769-3p	28876	28882	28876	28882	7mer-1a	x	0	84	EYW02_gp7	EYW02_gp7	membrane protein	membrane protein
OC43	miR-4769-3p	3448	3453	3448	3453	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4769-3p	3636	3641	3636	3641	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4769-3p	4531	4536	4531	4536	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4769-3p	5166	5171	5166	5171	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4769-3p	7036	7041	7036	7041	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4769-3p	8221	8226	8221	8226	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4643	10639	10644	10639	10644	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4643	13288	13294	13288	13294	7mer-m8	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4643	13833	13839	13833	13839	7mer-1a	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4643	14053	14059	14053	14059	7mer-m8	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4643	15305	15310	15305	15310	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4643	15491	15498	15491	15498	8mer-1a	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4643	16242	16247	16242	16247	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4643	17160	17165	17160	17165	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4643	17380	17386	17380	17386	7mer-m8	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4643	1819	1824	1819	1824	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4643	20214	20219	20214	20219	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4643	2071	2076	2071	2076	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4643	24807	24812	24807	24812	6mer	x	0	84	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-4643	26987	26992	26987	26992	6mer	x	0	84	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-4643	28249	28255	28249	28255	7mer-1a	x	0	84	EYW02_gp6	EYW02_gp6	envelope protein	envelope protein
OC43	miR-4643	28283	28288	28283	28288	6mer	x	0	84	EYW02_gp6	EYW02_gp6	envelope protein	envelope protein
OC43	miR-4643	28615	28621	28615	28621	7mer-1a	x	0	84	EYW02_gp7	EYW02_gp7	membrane protein	membrane protein
OC43	miR-4643	28749	28755	28749	28755	7mer-1a	x	0	84	EYW02_gp7	EYW02_gp7	membrane protein	membrane protein
OC43	miR-4643	4036	4041	4036	4041	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4643	4408	4413	4408	4413	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4643	4987	4992	4987	4992	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4643	6427	6433	6427	6433	7mer-1a	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4643	7305	7311	7305	7311	7mer-m8	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4643	8482	8487	8482	8487	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4643	8802	8808	8802	8808	7mer-m8	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4643	9991	9997	9991	9997	7mer-m8	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4643	10639	10644	10639	10644	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4643	13288	13294	13288	13294	7mer-m8	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4643	13833	13839	13833	13839	7mer-1a	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4643	14053	14059	14053	14059	7mer-m8	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4643	15305	15310	15305	15310	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4643	15491	15498	15491	15498	8mer-1a	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4643	16242	16247	16242	16247	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4643	17160	17165	17160	17165	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4643	17380	17386	17380	17386	7mer-m8	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4643	1819	1824	1819	1824	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4643	20214	20219	20214	20219	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4643	2071	2076	2071	2076	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4643	24807	24812	24807	24812	6mer	x	0	84	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-4643	26987	26992	26987	26992	6mer	x	0	84	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-4643	28249	28255	28249	28255	7mer-1a	x	0	84	EYW02_gp6	EYW02_gp6	envelope protein	envelope protein
OC43	miR-4643	28283	28288	28283	28288	6mer	x	0	84	EYW02_gp6	EYW02_gp6	envelope protein	envelope protein
OC43	miR-4643	28615	28621	28615	28621	7mer-1a	x	0	84	EYW02_gp7	EYW02_gp7	membrane protein	membrane protein
OC43	miR-4643	28749	28755	28749	28755	7mer-1a	x	0	84	EYW02_gp7	EYW02_gp7	membrane protein	membrane protein
OC43	miR-4643	4036	4041	4036	4041	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4643	4408	4413	4408	4413	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4643	4987	4992	4987	4992	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4643	6427	6433	6427	6433	7mer-1a	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4643	7305	7311	7305	7311	7mer-m8	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4643	8482	8487	8482	8487	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4643	8802	8808	8802	8808	7mer-m8	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4643	9991	9997	9991	9997	7mer-m8	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4477a	12004	12009	12004	12009	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4477a	12616	12621	12616	12621	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4477a	13860	13865	13860	13865	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4477a	14151	14157	14151	14157	7mer-1a	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4477a	14787	14793	14787	14793	7mer-1a	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4477a	15866	15871	15866	15871	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4477a	16625	16632	16625	16632	8mer-1a	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4477a	17583	17589	17583	17589	7mer-1a	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4477a	18065	18070	18065	18070	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4477a	18819	18824	18819	18824	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4477a	1888	1893	1888	1893	6mer	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-4477a	19152	19158	19152	19158	7mer-1a	x	0	84	orf1ab	orf1ab	Orf1ab	Orf1ab
