Virus	miRNA	MSA_start	MSA_end	UTR_start	UTR_end	Site_type	miRNA in this species	ORF_overlap	miRDB score	Locus_start	Locus_end	Protein_start	Protein_end
SARS-2	miR-552-5p	26428	26434	26428	26434	7mer-1a	x	0	82	E	E	envelope protein	envelope protein
SARS-2	miR-552-5p	8027	8033	8027	8033	7mer-1a	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-552-5p	8408	8413	8408	8413	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-552-5p	9817	9822	9817	9822	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548x-3p	11179	11184	11179	11184	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548x-3p	11521	11526	11521	11526	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548x-3p	11540	11546	11540	11546	7mer-1a	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548x-3p	13459	13465	13459	13465	7mer-1a	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548x-3p	15517	15523	15517	15523	7mer-1a	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548x-3p	15814	15820	15814	15820	7mer-1a	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548x-3p	16500	16506	16500	16506	7mer-m8	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548x-3p	18368	18373	18368	18373	6mer	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548x-3p	21101	21106	21101	21106	6mer	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548x-3p	21569	21574	21569	21574	6mer	x	0	82	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548x-3p	22218	22223	22218	22223	6mer	x	0	82	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548x-3p	22582	22589	22582	22589	8mer-1a	x	0	82	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548x-3p	23486	23491	23486	23491	6mer	x	0	82	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548x-3p	23834	23840	23834	23840	7mer-m8	x	0	82	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548x-3p	23902	23908	23902	23908	7mer-m8	x	0	82	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548x-3p	25555	25560	25555	25560	6mer	x	0	82	ORF3a	ORF3a	ORF3a protein	ORF3a protein
SARS-2	miR-548x-3p	26492	26498	26492	26498	7mer-m8	x	0	82				
SARS-2	miR-548x-3p	26654	26659	26654	26659	6mer	x	0	82	M	M	membrane glycoprotein	membrane glycoprotein
SARS-2	miR-548x-3p	6961	6967	6961	6967	7mer-1a	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548x-3p	7246	7251	7246	7251	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548x-3p	7273	7278	7273	7278	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548x-3p	7312	7317	7312	7317	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548x-3p	7888	7894	7888	7894	7mer-m8	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548x-3p	8926	8933	8926	8933	8mer-1a	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548aj-3p	11179	11184	11179	11184	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548aj-3p	11521	11526	11521	11526	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548aj-3p	11540	11546	11540	11546	7mer-1a	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548aj-3p	13459	13465	13459	13465	7mer-1a	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548aj-3p	15517	15523	15517	15523	7mer-1a	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548aj-3p	15814	15820	15814	15820	7mer-1a	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548aj-3p	16500	16506	16500	16506	7mer-m8	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548aj-3p	18368	18373	18368	18373	6mer	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548aj-3p	21101	21106	21101	21106	6mer	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548aj-3p	21569	21574	21569	21574	6mer	x	0	82	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548aj-3p	22218	22223	22218	22223	6mer	x	0	82	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548aj-3p	22582	22589	22582	22589	8mer-1a	x	0	82	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548aj-3p	23486	23491	23486	23491	6mer	x	0	82	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548aj-3p	23834	23840	23834	23840	7mer-m8	x	0	82	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548aj-3p	23902	23908	23902	23908	7mer-m8	x	0	82	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548aj-3p	25555	25560	25555	25560	6mer	x	0	82	ORF3a	ORF3a	ORF3a protein	ORF3a protein
SARS-2	miR-548aj-3p	26492	26498	26492	26498	7mer-m8	x	0	82				
SARS-2	miR-548aj-3p	26654	26659	26654	26659	6mer	x	0	82	M	M	membrane glycoprotein	membrane glycoprotein
SARS-2	miR-548aj-3p	6961	6967	6961	6967	7mer-1a	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548aj-3p	7246	7251	7246	7251	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548aj-3p	7273	7278	7273	7278	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548aj-3p	7312	7317	7312	7317	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548aj-3p	7888	7894	7888	7894	7mer-m8	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548aj-3p	8926	8933	8926	8933	8mer-1a	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-503-5p	10681	10687	10681	10687	7mer-m8	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-503-5p	13091	13097	13091	13097	7mer-1a	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-503-5p	14563	14568	14563	14568	6mer	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-503-5p	14583	14589	14583	14589	7mer-m8	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-503-5p	14782	14788	14782	14788	7mer-1a	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-503-5p	1883	1888	1883	1888	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-503-5p	189	194	189	194	6mer	x	0	82				
SARS-2	miR-503-5p	19858	19864	19858	19864	7mer-1a	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-503-5p	20936	20942	20936	20942	7mer-m8	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-503-5p	24095	24101	24095	24101	7mer-1a	x	0	82	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-503-5p	24635	24641	24635	24641	7mer-1a	x	0	82	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-503-5p	25684	25689	25684	25689	6mer	x	0	82	ORF3a	ORF3a	ORF3a protein	ORF3a protein
SARS-2	miR-503-5p	26724	26729	26724	26729	6mer	x	0	82	M	M	membrane glycoprotein	membrane glycoprotein
SARS-2	miR-503-5p	28922	28927	28922	28927	6mer	x	0	82	N	N	nucleocapsid phosphoprotein	nucleocapsid phosphoprotein
SARS-2	miR-503-5p	28936	28941	28936	28941	6mer	x	0	82	N	N	nucleocapsid phosphoprotein	nucleocapsid phosphoprotein
SARS-2	miR-503-5p	28939	28944	28939	28944	6mer	x	0	82	N	N	nucleocapsid phosphoprotein	nucleocapsid phosphoprotein
SARS-2	miR-503-5p	29024	29029	29024	29029	6mer	x	0	82	N	N	nucleocapsid phosphoprotein	nucleocapsid phosphoprotein
SARS-2	miR-503-5p	3164	3169	3164	3169	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-503-5p	4649	4654	4649	4654	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-503-5p	5384	5390	5384	5390	7mer-1a	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-503-5p	6554	6559	6554	6559	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-503-5p	6647	6652	6647	6652	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-503-5p	7006	7012	7006	7012	7mer-m8	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-503-5p	8459	8465	8459	8465	7mer-1a	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-503-5p	8615	8621	8615	8621	7mer-1a	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-503-5p	9011	9016	9011	9016	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-503-5p	9950	9955	9950	9955	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-503-5p	13813	13819	13813	13819	7mer-m8	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-503-5p	26912	26917	26912	26917	6mer	x	0	82	M	M	membrane glycoprotein	membrane glycoprotein
SARS-2	miR-503-5p	27145	27151	27145	27151	7mer-1a	x	0	82	M	M	membrane glycoprotein	membrane glycoprotein
SARS-2	miR-503-5p	29540	29547	29540	29547	8mer-1a	x	0	82				
SARS-2	miR-3674	12778	12783	12778	12783	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-3674	13018	13024	13018	13024	7mer-m8	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-3674	13323	13328	13323	13328	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-3674	13550	13556	13550	13556	7mer-m8	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-3674	14408	14413	14408	14413	6mer	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-3674	18796	18802	18796	18802	7mer-1a	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-3674	19881	19887	19881	19887	7mer-1a	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-3674	26087	26093	26087	26093	7mer-m8	x	0	82	ORF3a	ORF3a	ORF3a protein	ORF3a protein
SARS-2	miR-3674	26624	26630	26624	26630	7mer-m8	x	0	82	M	M	membrane glycoprotein	membrane glycoprotein
SARS-2	miR-3674	28748	28753	28748	28753	6mer	x	0	82	N	N	nucleocapsid phosphoprotein	nucleocapsid phosphoprotein
SARS-2	miR-3674	5347	5353	5347	5353	7mer-m8	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-3674	5643	5649	5643	5649	7mer-1a	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-3674	5865	5872	5865	5872	8mer-1a	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-3674	6794	6799	6794	6799	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-3674	12778	12783	12778	12783	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-3674	13018	13024	13018	13024	7mer-m8	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-3674	13323	13328	13323	13328	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-3674	13550	13556	13550	13556	7mer-m8	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-3674	14408	14413	14408	14413	6mer	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-3674	18796	18802	18796	18802	7mer-1a	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-3674	19881	19887	19881	19887	7mer-1a	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-3674	26087	26093	26087	26093	7mer-m8	x	0	82	ORF3a	ORF3a	ORF3a protein	ORF3a protein
SARS-2	miR-3674	26624	26630	26624	26630	7mer-m8	x	0	82	M	M	membrane glycoprotein	membrane glycoprotein
SARS-2	miR-3674	28748	28753	28748	28753	6mer	x	0	82	N	N	nucleocapsid phosphoprotein	nucleocapsid phosphoprotein
SARS-2	miR-3674	5347	5353	5347	5353	7mer-m8	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-3674	5643	5649	5643	5649	7mer-1a	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-3674	5865	5872	5865	5872	8mer-1a	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-3674	6794	6799	6794	6799	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-197-3p	12175	12180	12175	12180	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-197-3p	1242	1249	1242	1249	8mer-1a	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-197-3p	1657	1662	1657	1662	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-197-3p	16587	16592	16587	16592	6mer	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-197-3p	16851	16856	16851	16856	6mer	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-197-3p	16899	16904	16899	16904	6mer	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-197-3p	1834	1840	1834	1840	7mer-1a	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-197-3p	18936	18941	18936	18941	6mer	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-197-3p	20748	20753	20748	20753	6mer	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-197-3p	20994	20999	20994	20999	6mer	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-197-3p	22315	22320	22315	22320	6mer	x	0	82	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-197-3p	22576	22582	22576	22582	7mer-1a	x	0	82	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-197-3p	23790	23796	23790	23796	7mer-m8	x	0	82	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-197-3p	24073	24078	24073	24078	6mer	x	0	82	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-197-3p	24085	24090	24085	24090	6mer	x	0	82	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-197-3p	25248	25253	25248	25253	6mer	x	0	82	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-197-3p	2545	2550	2545	2550	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-197-3p	2740	2745	2740	2745	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-197-3p	28560	28566	28560	28566	7mer-m8	x	0	82	N	N	nucleocapsid phosphoprotein	nucleocapsid phosphoprotein
SARS-2	miR-197-3p	2998	3003	2998	3003	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-197-3p	4906	4912	4906	4912	7mer-1a	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-197-3p	5377	5383	5377	5383	7mer-1a	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-197-3p	564	570	564	570	7mer-m8	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-197-3p	6157	6162	6157	6162	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-197-3p	8005	8010	8005	8010	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-197-3p	8899	8904	8899	8904	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-197-3p	9478	9484	9478	9484	7mer-1a	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-197-3p	12175	12180	12175	12180	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-197-3p	1242	1249	1242	1249	8mer-1a	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-197-3p	1657	1662	1657	1662	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-197-3p	16587	16592	16587	16592	6mer	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-197-3p	16851	16856	16851	16856	6mer	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-197-3p	16899	16904	16899	16904	6mer	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-197-3p	1834	1840	1834	1840	7mer-1a	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-197-3p	18936	18941	18936	18941	6mer	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-197-3p	20748	20753	20748	20753	6mer	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-197-3p	20994	20999	20994	20999	6mer	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-197-3p	22315	22320	22315	22320	6mer	x	0	82	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-197-3p	22576	22582	22576	22582	7mer-1a	x	0	82	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-197-3p	23790	23796	23790	23796	7mer-m8	x	0	82	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-197-3p	24073	24078	24073	24078	6mer	x	0	82	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-197-3p	24085	24090	24085	24090	6mer	x	0	82	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-197-3p	25248	25253	25248	25253	6mer	x	0	82	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-197-3p	2545	2550	2545	2550	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-197-3p	2740	2745	2740	2745	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-197-3p	28560	28566	28560	28566	7mer-m8	x	0	82	N	N	nucleocapsid phosphoprotein	nucleocapsid phosphoprotein
SARS-2	miR-197-3p	2998	3003	2998	3003	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-197-3p	4906	4912	4906	4912	7mer-1a	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-197-3p	5377	5383	5377	5383	7mer-1a	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-197-3p	564	570	564	570	7mer-m8	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-197-3p	6157	6162	6157	6162	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-197-3p	8005	8010	8005	8010	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-197-3p	8899	8904	8899	8904	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-197-3p	9478	9484	9478	9484	7mer-1a	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-153-3p	10296	10303	10296	10303	8mer-1a	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-153-3p	11318	11323	11318	11323	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-153-3p	12125	12130	12125	12130	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-153-3p	12348	12354	12348	12354	7mer-m8	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-153-3p	12536	12541	12536	12541	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-153-3p	14576	14582	14576	14582	7mer-m8	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-153-3p	15748	15753	15748	15753	6mer	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-153-3p	17055	17061	17055	17061	7mer-1a	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-153-3p	1865	1870	1865	1870	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-153-3p	22747	22753	22747	22753	7mer-m8	x	0	82	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-153-3p	24258	24265	24258	24265	8mer-1a	x	0	82	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-153-3p	10296	10303	10296	10303	8mer-1a	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-153-3p	11318	11323	11318	11323	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-153-3p	12125	12130	12125	12130	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-153-3p	12348	12354	12348	12354	7mer-m8	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-153-3p	12536	12541	12536	12541	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-153-3p	14576	14582	14576	14582	7mer-m8	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-153-3p	15748	15753	15748	15753	6mer	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-153-3p	17055	17061	17055	17061	7mer-1a	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-153-3p	1865	1870	1865	1870	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-153-3p	22747	22753	22747	22753	7mer-m8	x	0	82	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-153-3p	24258	24265	24258	24265	8mer-1a	x	0	82	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-142-5p	10596	10603	10596	10603	8mer-1a	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-142-5p	11431	11436	11431	11436	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-142-5p	1151	1157	1151	1157	7mer-m8	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-142-5p	13399	13404	13399	13404	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-142-5p	15281	15286	15281	15286	6mer	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-142-5p	15335	15340	15335	15340	6mer	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-142-5p	16680	16685	16680	16685	6mer	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-142-5p	18592	18597	18592	18597	6mer	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-142-5p	20327	20334	20327	20334	8mer-1a	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-142-5p	20745	20750	20745	20750	6mer	x	0	82	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-142-5p	22089	22095	22089	22095	7mer-1a	x	0	82	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-142-5p	22699	22705	22699	22705	7mer-1a	x	0	82	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-142-5p	25391	25397	25391	25397	7mer-1a	x	0	82		ORF3a		ORF3a protein
SARS-2	miR-142-5p	26691	26696	26691	26696	6mer	x	0	82	M	M	membrane glycoprotein	membrane glycoprotein
SARS-2	miR-142-5p	4516	4521	4516	4521	6mer	x	0	82	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
